temp,humidity,wind_kph,timestamp,city,date,temp_min
5.3,63.0,15.5,2026-03-30 14:00,Vaasa,0,0.0
5.3,63.0,15.5,2026-03-30 14:00,Vaasa,0,0.0
5.3,63.0,15.5,2026-03-30 14:00,Vaasa,0,0.0
6.1,70.0,18.7,2026-03-30 14:01,Vaasa,0,0.0
5.3,63.0,15.5,2026-03-30 14:02,Vaasa,0,0.0
6.1,70.0,18.7,2026-03-30 14:01,Vaasa,0,0.0
-0.4,0.0,0.0,0,Vaasa,2020-03-30,-3.3
4.0,0.0,0.0,0,Vaasa,2020-03-31,-2.0
3.5,0.0,0.0,0,Vaasa,2020-04-01,-2.5
5.2,0.0,0.0,0,Vaasa,2020-04-02,-2.0
0.4,0.0,0.0,0,Vaasa,2020-04-03,-1.6
1.0,0.0,0.0,0,Vaasa,2020-04-04,-2.2
0.6,0.0,0.0,0,Vaasa,2020-04-05,-4.0
9.2,0.0,0.0,0,Vaasa,2020-04-06,-4.9
7.6,0.0,0.0,0,Vaasa,2020-04-07,2.5
7.8,0.0,0.0,0,Vaasa,2020-04-08,2.2
6.3,0.0,0.0,0,Vaasa,2020-04-09,0.6
4.0,0.0,0.0,0,Vaasa,2020-04-10,-1.0
3.7,0.0,0.0,0,Vaasa,2020-04-11,-2.2
4.8,0.0,0.0,0,Vaasa,2020-04-12,-0.8
1.7,0.0,0.0,0,Vaasa,2020-04-13,0.8
1.8,0.0,0.0,0,Vaasa,2020-04-14,-1.4
7.3,0.0,0.0,0,Vaasa,2020-04-15,-0.3
5.6,0.0,0.0,0,Vaasa,2020-04-16,0.7
6.9,0.0,0.0,0,Vaasa,2020-04-17,1.1
6.1,0.0,0.0,0,Vaasa,2020-04-18,1.0
7.2,0.0,0.0,0,Vaasa,2020-04-19,0.9
9.9,0.0,0.0,0,Vaasa,2020-04-20,3.7
9.9,0.0,0.0,0,Vaasa,2020-04-21,1.9
9.1,0.0,0.0,0,Vaasa,2020-04-22,0.3
7.8,0.0,0.0,0,Vaasa,2020-04-23,1.5
5.3,0.0,0.0,0,Vaasa,2020-04-24,0.1
6.1,0.0,0.0,0,Vaasa,2020-04-25,-0.2
6.2,0.0,0.0,0,Vaasa,2020-04-26,1.1
4.6,0.0,0.0,0,Vaasa,2020-04-27,-0.5
3.0,0.0,0.0,0,Vaasa,2020-04-28,-0.6
5.6,0.0,0.0,0,Vaasa,2020-04-29,-1.5
5.8,0.0,0.0,0,Vaasa,2020-04-30,-2.7
